event_id,event_name,year,event_type,sport,division,matched_stage2_division,match_type,mirror_row_count,sheet_row_count,mirror_max_place,sheet_max_place,placement_completeness_ratio,max_place_gap,status,failure_mode,notes
1185556078,Austrian Footbag Championships 2007,2007,mixed,,,Shred 30Sec,stage2_only,0,7,0,0,,0,STAGE2_ONLY,,
1185556078,Austrian Footbag Championships 2007,2007,mixed,,,Open Doubles Net,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1188233129,The 9th Hackrifice Open 2007,2007,mixed,,Open Shred 30,Open Shred 30,exact,4,4,4,4,1.0,0,OK,,
1188233129,The 9th Hackrifice Open 2007,2007,mixed,,Intermediate Shred 30,Intermediate Shred 30,exact,4,4,4,4,1.0,0,OK,,
1188233129,The 9th Hackrifice Open 2007,2007,mixed,,Open Sick 3,Open Sick 3,exact,3,3,3,3,1.0,0,OK,,
1188233129,The 9th Hackrifice Open 2007,2007,mixed,,Open Sick 1,Open Sick 1,exact,4,4,4,4,1.0,0,OK,,
1188233129,The 9th Hackrifice Open 2007,2007,mixed,,Intermediate Sick 1,Intermediate Sick 1,exact,4,4,4,4,1.0,0,OK,,
1188233129,The 9th Hackrifice Open 2007,2007,mixed,,Singles Net,Singles Net,exact,3,3,3,3,1.0,0,OK,,
1189345008,5th Annual Wilanow Footbag Open 2007,2007,freestyle,,Freestyle Routines,Freestyle Routines,exact,16,16,15,15,1.0,0,OK,,
1189345008,5th Annual Wilanow Footbag Open 2007,2007,freestyle,,Doubles Routines,Doubles Routines,exact,3,3,3,3,1.0,0,OK,,
1189345008,5th Annual Wilanow Footbag Open 2007,2007,freestyle,,Womens Routines,Womens Routines,exact,1,1,1,1,1.0,0,OK,,
1189345008,5th Annual Wilanow Footbag Open 2007,2007,freestyle,,Circle Contest,Circle Contest,exact,4,4,4,4,1.0,0,OK,,
1189345008,5th Annual Wilanow Footbag Open 2007,2007,freestyle,,Shred 30,Shred 30,exact,15,15,15,15,1.0,0,OK,,
1189345008,5th Annual Wilanow Footbag Open 2007,2007,freestyle,,Big 3,Freestyle Big 3,partial(0.67),19,7,7,7,0.3684,0,MAJOR_LOSS,large_data_loss,
1189345008,5th Annual Wilanow Footbag Open 2007,2007,freestyle,,,Freestyle Most Rippin' Run,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1189345008,5th Annual Wilanow Footbag Open 2007,2007,freestyle,,,Request Contest,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1189345008,5th Annual Wilanow Footbag Open 2007,2007,freestyle,,,Four Square,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1189535136,3rd Annual Shred Idaho Jam,2007,freestyle,,Rippin Run,,no_match,1,0,1,0,0.0,1,MISSING,division_header_not_detected,
1189535136,3rd Annual Shred Idaho Jam,2007,freestyle,,Circle Comp,Circle Comp,exact,4,4,4,4,1.0,0,OK,,
1189535136,3rd Annual Shred Idaho Jam,2007,freestyle,,Routines,Routines,exact,6,6,6,6,1.0,0,OK,,
1189535136,3rd Annual Shred Idaho Jam,2007,freestyle,,,Unknown,stage2_only,0,1,0,0,,0,STAGE2_ONLY,,
1189657133,New Years Footbag Jam '07,2007,freestyle,,,Unknown,stage2_only,0,1,0,0,,0,STAGE2_ONLY,,
1189657133,New Years Footbag Jam '07,2007,freestyle,,,"-Friday: Sick 1, Sick 3",stage2_only,0,1,0,0,,0,STAGE2_ONLY,,
1189657133,New Years Footbag Jam '07,2007,freestyle,,,Novice Tricks & Consecutives Challenge,stage2_only,0,1,0,0,,0,STAGE2_ONLY,,
1190256479,1st Annual NYFA Freestyle Symposium,2007,freestyle,,Open Singles Routines,Open Singles Routines,exact,4,4,4,4,1.0,0,OK,,
1190256479,1st Annual NYFA Freestyle Symposium,2007,freestyle,,Open Shred:30,Open Shred:30,exact,4,4,4,4,1.0,0,OK,,
1190256479,1st Annual NYFA Freestyle Symposium,2007,freestyle,,Open Sick 3-Trick,Open Sick 3-Trick,exact,2,2,2,2,1.0,0,OK,,
1190256479,1st Annual NYFA Freestyle Symposium,2007,freestyle,,Open Circle Contest,Open Circle Contest,exact,3,3,3,3,1.0,0,OK,,
1191627566,Cornell Footbag Jam 2,2007,freestyle,,Intermediate circle,Intermediate Circle,exact,7,3,4,3,0.4286,1,MAJOR_LOSS,large_data_loss,
1191627566,Cornell Footbag Jam 2,2007,freestyle,,,Open Circle,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1192722292,Russian Footbag Freestyle Jam,2007,freestyle,,,,no_match,6,0,6,0,0.0,6,MISSING,division_header_not_detected,
1192722292,Russian Footbag Freestyle Jam,2007,freestyle,,,Freestyle-,stage2_only,0,6,0,0,,0,STAGE2_ONLY,,
1195773772,Zocha Jam 2007,2007,mixed,,Open Singles Routines,Open Singles Net,partial(0.50),3,3,3,3,1.0,0,OK,,
1195773772,Zocha Jam 2007,2007,mixed,,Women's Singles Routines,,no_match,3,0,3,0,0.0,3,MISSING,division_header_not_detected,
1195773772,Zocha Jam 2007,2007,mixed,,Open Shred:30,,no_match,3,0,3,0,0.0,3,MISSING,division_header_not_detected,
1195773772,Zocha Jam 2007,2007,mixed,,Open Sick 3-Trick,,no_match,3,0,3,0,0.0,3,MISSING,division_header_not_detected,
1195773772,Zocha Jam 2007,2007,mixed,,Open Circle Contest,Circle Contest,partial(0.67),3,6,3,3,2.0,0,OK,,
1195773772,Zocha Jam 2007,2007,mixed,,,Open Doubles Net,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1195773772,Zocha Jam 2007,2007,mixed,,,Open Women Freestyle,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1195773772,Zocha Jam 2007,2007,mixed,,,Open Singles Freestyle,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1195773772,Zocha Jam 2007,2007,mixed,,,Open Doubles Freestyle,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1195773772,Zocha Jam 2007,2007,mixed,,,Open Shred30,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1195773772,Zocha Jam 2007,2007,mixed,,,Open Sick3,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1195773772,Zocha Jam 2007,2007,mixed,,,Footbag Golf,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1189467124,Phoenix Open,2008,net,,,,no_match,21,0,9,0,0.0,9,MISSING,division_header_not_detected,
1189467124,Phoenix Open,2008,net,,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,3,3,3,3,1.0,0,OK,,
1189467124,Phoenix Open,2008,net,,,Open Singles,stage2_only,0,12,0,0,,0,STAGE2_ONLY,,
1189467124,Phoenix Open,2008,net,,,Open Doubles,stage2_only,0,9,0,0,,0,STAGE2_ONLY,,
1189977929,2008 Southern Regional Footbag Championships,2008,net,,,,no_match,18,0,8,0,0.0,8,MISSING,division_header_not_detected,
1189977929,2008 Southern Regional Footbag Championships,2008,net,,,Open Doubles Net,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1189977929,2008 Southern Regional Footbag Championships,2008,net,,,Singles Net,stage2_only,0,8,0,0,,0,STAGE2_ONLY,,
1189977929,2008 Southern Regional Footbag Championships,2008,net,,,Golf,stage2_only,0,6,0,0,,0,STAGE2_ONLY,,
1193783964,U.S. Open Footbag Championships,2008,mixed,,Open Singles Routines,Open Routines,partial(0.67),8,8,8,8,1.0,0,OK,,
1193783964,U.S. Open Footbag Championships,2008,mixed,,Women's Singles Routines,Women's Routines,partial(0.75),5,5,5,5,1.0,0,OK,,
1193783964,U.S. Open Footbag Championships,2008,mixed,,Open Shred:30,Open Shred 30,exact,3,5,3,3,1.6667,0,OK,,
1193783964,U.S. Open Footbag Championships,2008,mixed,,Open Sick 3-Trick,Open Sick 3,partial(0.75),4,3,4,4,0.75,0,REDUCED,partial_data_loss,
1193783964,U.S. Open Footbag Championships,2008,mixed,,Open Sick Trick,Open Big Trick,partial(0.50),3,3,3,3,1.0,0,OK,,
1193783964,U.S. Open Footbag Championships,2008,mixed,,Open Circle Contest,,no_match,4,0,4,0,0.0,4,MISSING,division_header_not_detected,
1193783964,U.S. Open Footbag Championships,2008,mixed,,Women's Shred:30,Women's Shred 30,exact,3,3,3,3,1.0,0,OK,,
1193783964,U.S. Open Footbag Championships,2008,mixed,,,Intermediate Big Trick,stage2_only,0,7,0,0,,0,STAGE2_ONLY,,
1193783964,U.S. Open Footbag Championships,2008,mixed,,,Women's Big Trick,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1193783964,U.S. Open Footbag Championships,2008,mixed,,,Intermediate Sick 3,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1193783964,U.S. Open Footbag Championships,2008,mixed,,,Women's Sick 3,stage2_only,0,1,0,0,,0,STAGE2_ONLY,,
1193783964,U.S. Open Footbag Championships,2008,mixed,,,Intermediate Shred 30,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1193783964,U.S. Open Footbag Championships,2008,mixed,,,Circle,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1193783964,U.S. Open Footbag Championships,2008,mixed,,,Intermediate Routines,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1193783964,U.S. Open Footbag Championships,2008,mixed,,,Open Singles Net,stage2_only,0,17,0,0,,0,STAGE2_ONLY,,
1193783964,U.S. Open Footbag Championships,2008,mixed,,,Open Doubles Net,stage2_only,0,11,0,0,,0,STAGE2_ONLY,,
1193783964,U.S. Open Footbag Championships,2008,mixed,,,Intermediate Singles Net,stage2_only,0,13,0,0,,0,STAGE2_ONLY,,
1193783964,U.S. Open Footbag Championships,2008,mixed,,,Intermediate Doubles Net,stage2_only,0,6,0,0,,0,STAGE2_ONLY,,
1194517448,2008 IFPA WORLD FOOTBAG CHAMPIONSHIPS,2008,worlds,,Open Singles Net,Open Singles Net,exact,71,71,72,72,1.0,0,OK,,
1194517448,2008 IFPA WORLD FOOTBAG CHAMPIONSHIPS,2008,worlds,,Open Singles Routines,Open Singles Routines,exact,55,55,48,48,1.0,0,OK,,
1194517448,2008 IFPA WORLD FOOTBAG CHAMPIONSHIPS,2008,worlds,,Women's Singles Routines,Women's Singles Routines,exact,15,15,15,15,1.0,0,OK,,
1194517448,2008 IFPA WORLD FOOTBAG CHAMPIONSHIPS,2008,worlds,,Intermediate Singles Routines,Intermediate Singles Routines,exact,22,22,21,21,1.0,0,OK,,
1194517448,2008 IFPA WORLD FOOTBAG CHAMPIONSHIPS,2008,worlds,,Open Shred:30,Open Shred:30,exact,28,28,28,28,1.0,0,OK,,
1194517448,2008 IFPA WORLD FOOTBAG CHAMPIONSHIPS,2008,worlds,,Open Sick 3-Trick,Open Sick 3-Trick,exact,3,3,3,3,1.0,0,OK,,
1194517448,2008 IFPA WORLD FOOTBAG CHAMPIONSHIPS,2008,worlds,,Open Circle Contest,Open Circle Contest,exact,4,4,4,4,1.0,0,OK,,
1194517448,2008 IFPA WORLD FOOTBAG CHAMPIONSHIPS,2008,worlds,,Women's Shred:30,Women's Shred:30,exact,3,3,3,3,1.0,0,OK,,
1194517448,2008 IFPA WORLD FOOTBAG CHAMPIONSHIPS,2008,worlds,,Women's Circle Contest,Women's Circle Contest,exact,3,3,3,3,1.0,0,OK,,
1195585401,The 2008 Green Cup Presented by Chaos,2008,net,,,,no_match,67,0,32,0,0.0,32,MISSING,division_header_not_detected,
1195585401,The 2008 Green Cup Presented by Chaos,2008,net,,,Open Doubles - For The Green Cup,stage2_only,0,22,0,0,,0,STAGE2_ONLY,,
1195585401,The 2008 Green Cup Presented by Chaos,2008,net,,,Open Singles,stage2_only,0,32,0,0,,0,STAGE2_ONLY,,
1195585401,The 2008 Green Cup Presented by Chaos,2008,net,,,Open Mixed Doubles,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1195585401,The 2008 Green Cup Presented by Chaos,2008,net,,,Advance Doubles -,stage2_only,0,8,0,0,,0,STAGE2_ONLY,,
1195677906,FC Footstar's 10th anniversary,2008,mixed,,,,no_match,6,0,3,0,0.0,3,MISSING,division_header_not_detected,
1195677906,FC Footstar's 10th anniversary,2008,mixed,,,Doubles Net,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1195677906,FC Footstar's 10th anniversary,2008,mixed,,,Circle Competition,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1196344513,Todexon 9,2008,freestyle,,Open Singles Routines,Open Singles Routines,exact,12,12,12,12,1.0,0,OK,,
1196344513,Todexon 9,2008,freestyle,,Women's Singles Routines,Women's Singles Routines,exact,3,3,3,3,1.0,0,OK,,
1196344513,Todexon 9,2008,freestyle,,Intermediate Singles Routines,Intermediate Singles Routines,exact,8,8,8,8,1.0,0,OK,,
1199106237,10th Annual IFPA European Footbag Championships,2008,mixed,,Open Singles Routines,Open Singles Net,partial(0.50),20,48,17,48,2.4,0,OK,,
1199106237,10th Annual IFPA European Footbag Championships,2008,mixed,,Women's Singles Routines,,no_match,3,0,3,0,0.0,3,MISSING,division_header_not_detected,
1199106237,10th Annual IFPA European Footbag Championships,2008,mixed,,Open Shred:30,,no_match,10,0,10,0,0.0,10,MISSING,division_header_not_detected,
1199106237,10th Annual IFPA European Footbag Championships,2008,mixed,,Open Circle Contest,Open Circle Freestyle,partial(0.50),4,4,4,4,1.0,0,OK,,
1199106237,10th Annual IFPA European Footbag Championships,2008,mixed,,,Women Singles Net,stage2_only,0,10,0,0,,0,STAGE2_ONLY,,
1199106237,10th Annual IFPA European Footbag Championships,2008,mixed,,,Women Doubles Net,stage2_only,0,5,0,0,,0,STAGE2_ONLY,,
1199106237,10th Annual IFPA European Footbag Championships,2008,mixed,,,Mixed Doubles Net,stage2_only,0,12,0,0,,0,STAGE2_ONLY,,
1199106237,10th Annual IFPA European Footbag Championships,2008,mixed,,,Open Doubles Net,stage2_only,0,27,0,0,,0,STAGE2_ONLY,,
1199106237,10th Annual IFPA European Footbag Championships,2008,mixed,,,Women Singles Freestyle,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1199106237,10th Annual IFPA European Footbag Championships,2008,mixed,,,Open Singles Freestyle,stage2_only,0,20,0,0,,0,STAGE2_ONLY,,
1199106237,10th Annual IFPA European Footbag Championships,2008,mixed,,,Open Team Freestyle,stage2_only,0,6,0,0,,0,STAGE2_ONLY,,
1199106237,10th Annual IFPA European Footbag Championships,2008,mixed,,,Open Shred30 Freestyle,stage2_only,0,16,0,0,,0,STAGE2_ONLY,,
1199106237,10th Annual IFPA European Footbag Championships,2008,mixed,,,Request Contest,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1199106237,10th Annual IFPA European Footbag Championships,2008,mixed,,,Open Golf,stage2_only,0,17,0,0,,0,STAGE2_ONLY,,
1200325415,Greater Rochester Area Shred Symposium 2008,2008,freestyle,,DATES AND TIMES,,no_match,4,0,12,0,0.0,12,MISSING,division_header_not_detected,seeding_double_count: Rochester Shred Symposium 2008 — HOTEL/DATES noise + Sick 3 seeding
1200325415,Greater Rochester Area Shred Symposium 2008,2008,freestyle,,HOTEL,,no_match,1,0,175,0,0.0,175,MISSING,division_header_not_detected,seeding_double_count: Rochester Shred Symposium 2008 — HOTEL/DATES noise + Sick 3 seeding
1200325415,Greater Rochester Area Shred Symposium 2008,2008,freestyle,,HOTEL RESERVATIONS,,no_match,3,0,3,0,0.0,3,MISSING,division_header_not_detected,seeding_double_count: Rochester Shred Symposium 2008 — HOTEL/DATES noise + Sick 3 seeding
1200325415,Greater Rochester Area Shred Symposium 2008,2008,freestyle,,Routines,Routines,exact,3,3,3,3,1.0,0,OK,,seeding_double_count: Rochester Shred Symposium 2008 — HOTEL/DATES noise + Sick 3 seeding
1200325415,Greater Rochester Area Shred Symposium 2008,2008,freestyle,,Sick 1,Sick 1,exact,3,3,3,3,1.0,0,OK,,seeding_double_count: Rochester Shred Symposium 2008 — HOTEL/DATES noise + Sick 3 seeding
1200325415,Greater Rochester Area Shred Symposium 2008,2008,freestyle,,Sick 3,Sick 3,exact,6,3,3,3,0.5,0,REDUCED,seeding_plus_final_double_count,seeding_double_count: Rochester Shred Symposium 2008 — HOTEL/DATES noise + Sick 3 seeding
1200325415,Greater Rochester Area Shred Symposium 2008,2008,freestyle,,Circle,Circle,exact,3,3,3,3,1.0,0,OK,,seeding_double_count: Rochester Shred Symposium 2008 — HOTEL/DATES noise + Sick 3 seeding
1200325415,Greater Rochester Area Shred Symposium 2008,2008,freestyle,,,Ten,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1200725314,SoCali Jam 08,2008,social,,,Open Singles Freestyle,stage2_only,0,5,0,0,,0,STAGE2_ONLY,,
1201396433,Second Annual NYFA Freestyle Symposium,2008,freestyle,,Open Singles Routines,Open Singles Routines,exact,3,3,3,3,1.0,0,OK,,
1201396433,Second Annual NYFA Freestyle Symposium,2008,freestyle,,Open Sick 3-Trick,Open Sick 3-Trick,exact,3,3,3,3,1.0,0,OK,,
1201396433,Second Annual NYFA Freestyle Symposium,2008,freestyle,,Open Circle Contest,Open Circle Contest,exact,3,3,3,3,1.0,0,OK,,
1201396433,Second Annual NYFA Freestyle Symposium,2008,freestyle,,Women's Circle Contest,Women's Circle Contest,exact,2,2,2,2,1.0,0,OK,,
1201811757,Southeastern Net Championships,2008,net,,Official Tournament Results,,no_match,20,0,12,0,0.0,12,MISSING,division_header_not_detected,
1201811757,Southeastern Net Championships,2008,net,,,Singles,stage2_only,0,10,0,0,,0,STAGE2_ONLY,,
1201811757,Southeastern Net Championships,2008,net,,,Doubles,stage2_only,0,8,0,0,,0,STAGE2_ONLY,,
1202118857,JFK March Mayhem,2008,net,,,,no_match,14,0,14,0,0.0,14,MISSING,division_header_not_detected,
1202118857,JFK March Mayhem,2008,net,,,Open Doubles Net,stage2_only,0,14,0,0,,0,STAGE2_ONLY,,
1203102773,The 2008 Windy City Cup,2008,net,,,,no_match,24,0,11,0,0.0,11,MISSING,division_header_not_detected,
1203102773,The 2008 Windy City Cup,2008,net,,Windy City Cup Champions,,no_match,2,0,2,0,0.0,2,MISSING,division_header_not_detected,
1203102773,The 2008 Windy City Cup,2008,net,,,Intermediate Singles Net,stage2_only,0,5,0,0,,0,STAGE2_ONLY,,
1203102773,The 2008 Windy City Cup,2008,net,,,Open Singles Net,stage2_only,0,11,0,0,,0,STAGE2_ONLY,,
1203102773,The 2008 Windy City Cup,2008,net,,,Open Doubles Net,stage2_only,0,8,0,0,,0,STAGE2_ONLY,,
1203102773,The 2008 Windy City Cup,2008,net,,,Golf,stage2_only,0,2,0,0,,0,STAGE2_ONLY,,
1203604560,CommALaMaison Contest 2008,2008,net,,,,no_match,21,0,17,0,0.0,17,MISSING,division_header_not_detected,seeding_double_count: CommALaMaison 2008 — seeding sub-sections
1203604560,CommALaMaison Contest 2008,2008,net,,,Mini-Net / Foot-C,stage2_only,0,18,0,0,,0,STAGE2_ONLY,,
1204006435,The 2008 Pro Kicker Windchill,2008,net,,,,no_match,28,0,12,0,0.0,12,MISSING,division_header_not_detected,
1204006435,The 2008 Pro Kicker Windchill,2008,net,,,Open Doubles,stage2_only,0,11,0,0,,0,STAGE2_ONLY,,
1204006435,The 2008 Pro Kicker Windchill,2008,net,,,Open Singles,stage2_only,0,12,0,0,,0,STAGE2_ONLY,,
1204006435,The 2008 Pro Kicker Windchill,2008,net,,,Intermediate Singles,stage2_only,0,5,0,0,,0,STAGE2_ONLY,,
1204009603,The 2008 Pro Kicker Montreal Footbag Championships,2008,net,,,Open Doubles,stage2_only,0,15,0,0,,0,STAGE2_ONLY,,
1204009603,The 2008 Pro Kicker Montreal Footbag Championships,2008,net,,,Open Singles,stage2_only,0,16,0,0,,0,STAGE2_ONLY,,
1204009603,The 2008 Pro Kicker Montreal Footbag Championships,2008,net,,,Mixed Doubles,stage2_only,0,2,0,0,,0,STAGE2_ONLY,,
1204009603,The 2008 Pro Kicker Montreal Footbag Championships,2008,net,,,Intermediate Singles,stage2_only,0,5,0,0,,0,STAGE2_ONLY,,
1204904987,RNH Contest 2008,2008,mixed,,Open Singles Routines,Open Singles Net,partial(0.50),6,18,6,18,3.0,0,OK,,
1204904987,RNH Contest 2008,2008,mixed,,Open Sick 3-Trick,Sick 3,partial(0.50),4,1,4,4,0.25,0,MAJOR_LOSS,large_data_loss,
1204904987,RNH Contest 2008,2008,mixed,,Open Sick Trick,,no_match,4,0,4,0,0.0,4,MISSING,division_header_not_detected,
1204904987,RNH Contest 2008,2008,mixed,,,Open Doubles Net,stage2_only,0,13,0,0,,0,STAGE2_ONLY,,
1204904987,RNH Contest 2008,2008,mixed,,,Routine,stage2_only,0,6,0,0,,0,STAGE2_ONLY,,
1205552627,5th Annual JFK Net Battle,2008,net,,,,no_match,33,0,18,0,0.0,18,MISSING,division_header_not_detected,
1205552627,5th Annual JFK Net Battle,2008,net,,,Open Singles Net,stage2_only,0,18,0,0,,0,STAGE2_ONLY,,
1205552627,5th Annual JFK Net Battle,2008,net,,,Mixed Doubles Net,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1205552627,5th Annual JFK Net Battle,2008,net,,,Open Doubles Net,stage2_only,0,11,0,0,,0,STAGE2_ONLY,,
1206161350,Montreal Spring Jam 3,2008,freestyle,,Open Circle,Open Circle,exact,4,4,4,4,1.0,0,OK,,
1206161350,Montreal Spring Jam 3,2008,freestyle,,Inter Circle,Inter Circle,exact,4,4,4,4,1.0,0,OK,,
1206161350,Montreal Spring Jam 3,2008,freestyle,,Request Contest,Request Contest,exact,9,8,4,4,0.8889,0,REDUCED,partial_data_loss,
1208064566,The 10th Annual Hackrifice Open Footbag Championship,2008,freestyle,,Open Routines,Open Routines,exact,5,5,5,5,1.0,0,OK,,
1208064566,The 10th Annual Hackrifice Open Footbag Championship,2008,freestyle,,Intermediate Routine,Intermediate Routine,exact,4,4,4,4,1.0,0,OK,,
1208345952,9th Annual Turku Open,2008,net,,,,no_match,41,0,22,0,0.0,22,MISSING,division_header_not_detected,
1208345952,9th Annual Turku Open,2008,net,,,Mixed Doubles Net,stage2_only,0,5,0,0,,0,STAGE2_ONLY,,
1208345952,9th Annual Turku Open,2008,net,,,Open Doubles Net,stage2_only,0,12,0,0,,0,STAGE2_ONLY,,
1208345952,9th Annual Turku Open,2008,net,,,Open Singles Net,stage2_only,0,24,0,0,,0,STAGE2_ONLY,,
1208408135,ShrEdmonton Freestyle Assembly 2008,2008,freestyle,,,,no_match,23,0,3,0,0.0,3,MISSING,division_header_not_detected,
1208408135,ShrEdmonton Freestyle Assembly 2008,2008,freestyle,,,Open Shred 30,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1208408135,ShrEdmonton Freestyle Assembly 2008,2008,freestyle,,,Open Sick 3,stage2_only,0,2,0,0,,0,STAGE2_ONLY,,
1208408135,ShrEdmonton Freestyle Assembly 2008,2008,freestyle,,,Open Sick Trick,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1208408135,ShrEdmonton Freestyle Assembly 2008,2008,freestyle,,,Intermediate Shred 30,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1208408135,ShrEdmonton Freestyle Assembly 2008,2008,freestyle,,,Intermediate Sick 3,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1208408135,ShrEdmonton Freestyle Assembly 2008,2008,freestyle,,,Intermediate Sick Trick,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1208408135,ShrEdmonton Freestyle Assembly 2008,2008,freestyle,,,Open Glow Four Square,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1208408135,ShrEdmonton Freestyle Assembly 2008,2008,freestyle,,,Open Animation Freestyle,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1212406878,French Footbag Championships 2008,2008,mixed,,Open Singles Routines,,no_match,4,0,5,0,0.0,5,MISSING,division_header_not_detected,
1212406878,French Footbag Championships 2008,2008,mixed,,,En Double Net,stage2_only,0,8,0,0,,0,STAGE2_ONLY,,
1212406878,French Footbag Championships 2008,2008,mixed,,,En Single Net,stage2_only,0,13,0,0,,0,STAGE2_ONLY,,
1212406878,French Footbag Championships 2008,2008,mixed,,,En Single Freestyle,stage2_only,0,5,0,0,,0,STAGE2_ONLY,,
1212769063,24th Annual Midwest Regional Footbag Championships,2008,freestyle,,,,no_match,6,0,3,0,0.0,3,MISSING,division_header_not_detected,
1212769063,24th Annual Midwest Regional Footbag Championships,2008,freestyle,,,Circle Contest,stage2_only,0,6,0,0,,0,STAGE2_ONLY,,
1212769063,24th Annual Midwest Regional Footbag Championships,2008,freestyle,,,Novice Consecutives,stage2_only,0,1,0,0,,0,STAGE2_ONLY,,
1216058526,Funtastik Summer Classic Footbag Tournament,2008,mixed,,Open Singles Routines,,no_match,8,0,8,0,0.0,8,MISSING,division_header_not_detected,
1216058526,Funtastik Summer Classic Footbag Tournament,2008,mixed,,,Unknown,stage2_only,0,1,0,0,,0,STAGE2_ONLY,,
1216058526,Funtastik Summer Classic Footbag Tournament,2008,mixed,,,Pro Single Net,stage2_only,0,13,0,0,,0,STAGE2_ONLY,,
1216058526,Funtastik Summer Classic Footbag Tournament,2008,mixed,,,Pro Doubles Net,stage2_only,0,10,0,0,,0,STAGE2_ONLY,,
1216058526,Funtastik Summer Classic Footbag Tournament,2008,mixed,,,Pro Freestyle- Single,stage2_only,0,8,0,0,,0,STAGE2_ONLY,,
1216058526,Funtastik Summer Classic Footbag Tournament,2008,mixed,,,Pro Golf,stage2_only,0,2,0,0,,0,STAGE2_ONLY,,
1216058526,Funtastik Summer Classic Footbag Tournament,2008,mixed,,,Masters Singles Net- Prizes,stage2_only,0,8,0,0,,0,STAGE2_ONLY,,
1216058526,Funtastik Summer Classic Footbag Tournament,2008,mixed,,,Amateur Singles Net -Prizes,stage2_only,0,7,0,0,,0,STAGE2_ONLY,,
1216058526,Funtastik Summer Classic Footbag Tournament,2008,mixed,,,Amateur Doubles Net - Prizes,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1216058526,Funtastik Summer Classic Footbag Tournament,2008,mixed,,,Amateur Freestyle-Prizes,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1216742033,The 2008 Second City Cup presented by CLCK,2008,net,,Singles Net,Singles Net,exact,7,7,5,5,1.0,0,OK,,
1216742033,The 2008 Second City Cup presented by CLCK,2008,net,,Doubles Net,Doubles Net,exact,4,4,4,4,1.0,0,OK,,
1216849705,Texas Statewide Tournament 2008,2008,mixed,,Open Sick 3-Trick,,no_match,5,0,5,0,0.0,5,MISSING,division_header_not_detected,
1216849705,Texas Statewide Tournament 2008,2008,mixed,,Open Sick Trick,,no_match,5,0,5,0,0.0,5,MISSING,division_header_not_detected,
1216849705,Texas Statewide Tournament 2008,2008,mixed,,Open Circle Contest,,no_match,5,0,5,0,0.0,5,MISSING,division_header_not_detected,
1216849705,Texas Statewide Tournament 2008,2008,mixed,,,Unknown,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1216849705,Texas Statewide Tournament 2008,2008,mixed,,,Net Doubles,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1216849705,Texas Statewide Tournament 2008,2008,mixed,,,Net Singles,stage2_only,0,6,0,0,,0,STAGE2_ONLY,,
1216849705,Texas Statewide Tournament 2008,2008,mixed,,,Golf,stage2_only,0,5,0,0,,0,STAGE2_ONLY,,
1216849705,Texas Statewide Tournament 2008,2008,mixed,,,Freestyle Circle Competition,stage2_only,0,5,0,0,,0,STAGE2_ONLY,,
1216849705,Texas Statewide Tournament 2008,2008,mixed,,,Freestyle Best 3,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1216849705,Texas Statewide Tournament 2008,2008,mixed,,,Freestyle Big 1,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
