event_id,year,event_name,line_no,line_raw,line_class,trick_raw,trick_canon,trick_category,person_id,person_canon,match_type,attribution_confidence,person_id_2,person_canon_2,team_flag,context_snippet
1183729267,2007,9e Open de France de Footbag,179,10. Jeremy Masselis ? Paradox Double Legover > Double ATW inside > Symposium,trick_chain,Legover,legover,,2f3d1d48-2e06-57f0-bca0-5211c668f88f,Julien Appolonio,exact,context_window,,,False,emy Masselis ? Paradox Double [Legover] > Double ATW inside > Symposi
1183729267,2007,9e Open de France de Footbag,179,10. Jeremy Masselis ? Paradox Double Legover > Double ATW inside > Symposium,trick_chain,Paradox,paradox,,2f3d1d48-2e06-57f0-bca0-5211c668f88f,Julien Appolonio,exact,context_window,,,False,10. Jeremy Masselis ? [Paradox] Double Legover > Double ATW i
1183729267,2007,9e Open de France de Footbag,180,Whirl,trick_chain,Whirl,whirl,,2f3d1d48-2e06-57f0-bca0-5211c668f88f,Julien Appolonio,exact,context_window,,,False,[Whirl]
1183729267,2007,9e Open de France de Footbag,181,11. Paloma Mayo ? Legbeater > Paradox Whirl > Spinning Osis,trick_chain,Paradox Whirl,paradox whirl,,2f3d1d48-2e06-57f0-bca0-5211c668f88f,Julien Appolonio,exact,context_window,,,False,11. Paloma Mayo ? Legbeater > [Paradox Whirl] > Spinning Osis
1183729267,2007,9e Open de France de Footbag,181,11. Paloma Mayo ? Legbeater > Paradox Whirl > Spinning Osis,trick_chain,Spinning Osis,spinning osis,,2f3d1d48-2e06-57f0-bca0-5211c668f88f,Julien Appolonio,exact,context_window,,,False,? Legbeater > Paradox Whirl > [Spinning Osis]
1183729267,2007,9e Open de France de Footbag,182,12. Julien Romiti ? Paradox Whirl > Paradox Mirage > Legbeater,trick_chain,Paradox Mirage,paradox mirage,,2f3d1d48-2e06-57f0-bca0-5211c668f88f,Julien Appolonio,exact,context_window,,,False,lien Romiti ? Paradox Whirl > [Paradox Mirage] > Legbeater
1183729267,2007,9e Open de France de Footbag,182,12. Julien Romiti ? Paradox Whirl > Paradox Mirage > Legbeater,trick_chain,Paradox Whirl,paradox whirl,,2f3d1d48-2e06-57f0-bca0-5211c668f88f,Julien Appolonio,exact,context_window,,,False,12. Julien Romiti ? [Paradox Whirl] > Paradox Mirage > Legbeater
1185458086,2007,Footbagmania 3007 - Polish Footbag Championships,29,2. Biarda Michał (Dorshatrix > Conpiton City > Pixie Merlin),trick_chain,Pixie,pixie,,2512e04d-9d40-5794-9807-5cbf616df0a6,Gielnicki Damian,exact,context_window,,,False,(Dorshatrix > Conpiton City > [Pixie] Merlin)
1185458086,2007,Footbagmania 3007 - Polish Footbag Championships,30,3. Kałwak Szymon (Blurry Drifter > Blurriest > PS Eggbeater),trick_chain,Blurriest,blurriest,,2512e04d-9d40-5794-9807-5cbf616df0a6,Gielnicki Damian,exact,context_window,,,False,łwak Szymon (Blurry Drifter > [Blurriest] > PS Eggbeater)
1185458086,2007,Footbagmania 3007 - Polish Footbag Championships,30,3. Kałwak Szymon (Blurry Drifter > Blurriest > PS Eggbeater),trick_chain,Eggbeater,eggbeater,,2512e04d-9d40-5794-9807-5cbf616df0a6,Gielnicki Damian,exact,context_window,,,False,urry Drifter > Blurriest > PS [Eggbeater])
1185458086,2007,Footbagmania 3007 - Polish Footbag Championships,30,3. Kałwak Szymon (Blurry Drifter > Blurriest > PS Eggbeater),trick_chain,Drifter,drifter,,2512e04d-9d40-5794-9807-5cbf616df0a6,Gielnicki Damian,exact,context_window,,,False,3. Kałwak Szymon (Blurry [Drifter] > Blurriest > PS Eggbeater)
1188233129,2007,The 9th Hackrifice Open 2007,16,-Manna Mpepo (dimwalk> ripwalk> butterfly),trick_chain,butterfly,butterfly,,8606f658-92cd-570c-bf5e-2865de4a9b48,Andrew Grant,exact,context_window,,,False,anna Mpepo (dimwalk> ripwalk> [butterfly])
1188233129,2007,The 9th Hackrifice Open 2007,16,-Manna Mpepo (dimwalk> ripwalk> butterfly),trick_chain,dimwalk,dimwalk,,8606f658-92cd-570c-bf5e-2865de4a9b48,Andrew Grant,exact,context_window,,,False,-Manna Mpepo ([dimwalk]> ripwalk> butterfly)
1188233129,2007,The 9th Hackrifice Open 2007,16,-Manna Mpepo (dimwalk> ripwalk> butterfly),trick_chain,ripwalk,ripwalk,,8606f658-92cd-570c-bf5e-2865de4a9b48,Andrew Grant,exact,context_window,,,False,-Manna Mpepo (dimwalk> [ripwalk]> butterfly)
1193783964,2008,U.S. Open Footbag Championships,33,Gig-Spender-Food Processor),trick_chain,Food Processor,food processor,,4d04edec-6cd0-582d-b4e1-e8ead070a8c8,Jim Penske,exact,context_window,,,False,Gig-Spender-[Food Processor])
1204904987,2008,RNH Contest 2008,42,1. Serge Kaldany ? Pixie whirl > blurry whirl > PS whirl,trick_chain,blurry whirl,blurry whirl,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,Serge Kaldany ? Pixie whirl > [blurry whirl] > PS whirl
1204904987,2008,RNH Contest 2008,42,1. Serge Kaldany ? Pixie whirl > blurry whirl > PS whirl,trick_chain,Pixie,pixie,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,1. Serge Kaldany ? [Pixie] whirl > blurry whirl > PS whi
1204904987,2008,RNH Contest 2008,42,1. Serge Kaldany ? Pixie whirl > blurry whirl > PS whirl,trick_chain,whirl,whirl,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,1. Serge Kaldany ? Pixie [whirl] > blurry whirl > PS whirl
1204904987,2008,RNH Contest 2008,42,1. Serge Kaldany ? Pixie whirl > blurry whirl > PS whirl,trick_chain,whirl,whirl,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,xie whirl > blurry whirl > PS [whirl]
1204904987,2008,RNH Contest 2008,43,2. Thomas Sustrac ? ripwalk > whirl > dyno,trick_chain,ripwalk,ripwalk,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,2. Thomas Sustrac ? [ripwalk] > whirl > dyno
1204904987,2008,RNH Contest 2008,43,2. Thomas Sustrac ? ripwalk > whirl > dyno,trick_chain,whirl,whirl,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,2. Thomas Sustrac ? ripwalk > [whirl] > dyno
1204904987,2008,RNH Contest 2008,44,3. Augustin Tiffou ? Dimwalk > drifter > far legover,trick_chain,Dimwalk,dimwalk,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,3. Augustin Tiffou ? [Dimwalk] > drifter > far legover
1204904987,2008,RNH Contest 2008,44,3. Augustin Tiffou ? Dimwalk > drifter > far legover,trick_chain,drifter,drifter,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,. Augustin Tiffou ? Dimwalk > [drifter] > far legover
1204904987,2008,RNH Contest 2008,44,3. Augustin Tiffou ? Dimwalk > drifter > far legover,trick_chain,legover,legover,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,fou ? Dimwalk > drifter > far [legover]
1204904987,2008,RNH Contest 2008,45,4. Sébastien Maillet ? Ducking clipper > drifter > far legover,trick_chain,Ducking clipper,ducking clipper,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,4. Sébastien Maillet ? [Ducking clipper] > drifter > far legover
1204904987,2008,RNH Contest 2008,45,4. Sébastien Maillet ? Ducking clipper > drifter > far legover,trick_chain,drifter,drifter,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,n Maillet ? Ducking clipper > [drifter] > far legover
1204904987,2008,RNH Contest 2008,45,4. Sébastien Maillet ? Ducking clipper > drifter > far legover,trick_chain,legover,legover,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,cking clipper > drifter > far [legover]
1204904987,2008,RNH Contest 2008,47,1. Serge Kaldany ? Pixie Zulu whirl,trick_chain,Pixie,pixie,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,1. Serge Kaldany ? [Pixie] Zulu whirl
1204904987,2008,RNH Contest 2008,47,1. Serge Kaldany ? Pixie Zulu whirl,trick_chain,whirl,whirl,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,1. Serge Kaldany ? Pixie Zulu [whirl]
1204904987,2008,RNH Contest 2008,48,2. Augustin Tiffou ? Tapping double legover,trick_chain,legover,legover,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,ustin Tiffou ? Tapping double [legover]
1204904987,2008,RNH Contest 2008,48,2. Augustin Tiffou ? Tapping double legover,trick_chain,Tapping,tapping,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,2. Augustin Tiffou ? [Tapping] double legover
1204904987,2008,RNH Contest 2008,49,3. Sébastien Maillet ? Ducking osis,trick_chain,Ducking osis,ducking osis,,2eaccb7b-430c-5678-b982-9415b20b24cf,Miquel Clemente,exact,context_window,,,False,3. Sébastien Maillet ? [Ducking osis]
1216849705,2008,Texas Statewide Tournament 2008,34,> Mirage),trick_chain,Mirage,mirage,,fa005bba-9079-5b6a-9eec-592016d90f66,Greg Solis,exact,context_window,,,False,> [Mirage])
1219405634,2008,8th Annual Polish Footbag Championships 2008,99,3. Paweł Frączek (barraging ss Legover>Symposium Dlo>Atomic Illusion),trick_chain,Symposium Dlo,symposium dlo,,3568ce18-bf1b-55b6-aefd-61f65f55b08c,Jakub Grabarczyk,exact,context_window,,,False,Frączek (barraging ss Legover>[Symposium Dlo]>Atomic Illusion)
1219405634,2008,8th Annual Polish Footbag Championships 2008,99,3. Paweł Frączek (barraging ss Legover>Symposium Dlo>Atomic Illusion),trick_chain,barraging,barraging,,3568ce18-bf1b-55b6-aefd-61f65f55b08c,Jakub Grabarczyk,exact,context_window,,,False,3. Paweł Frączek ([barraging] ss Legover>Symposium Dlo>Atom
1219405634,2008,8th Annual Polish Footbag Championships 2008,99,3. Paweł Frączek (barraging ss Legover>Symposium Dlo>Atomic Illusion),trick_chain,Legover,legover,,3568ce18-bf1b-55b6-aefd-61f65f55b08c,Jakub Grabarczyk,exact,context_window,,,False,. Paweł Frączek (barraging ss [Legover]>Symposium Dlo>Atomic Illusion
1219405634,2008,8th Annual Polish Footbag Championships 2008,99,3. Paweł Frączek (barraging ss Legover>Symposium Dlo>Atomic Illusion),trick_chain,Atomic,atomic,,3568ce18-bf1b-55b6-aefd-61f65f55b08c,Jakub Grabarczyk,exact,context_window,,,False,ging ss Legover>Symposium Dlo>[Atomic] Illusion)
1219405634,2008,8th Annual Polish Footbag Championships 2008,116,Clipper>Ducking Toe OR Illusion>ATW,trick_chain,Clipper,clipper,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,[Clipper]>Ducking Toe OR Illusion>ATW
1219405634,2008,8th Annual Polish Footbag Championships 2008,116,Clipper>Ducking Toe OR Illusion>ATW,trick_chain,Ducking,ducking,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Clipper>[Ducking] Toe OR Illusion>ATW
1219405634,2008,8th Annual Polish Footbag Championships 2008,120,Drifter>Spinning Clipper OR Symposium Mirage> Double ATW,trick_chain,Spinning Clipper,spinning clipper,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Drifter>[Spinning Clipper] OR Symposium Mirage> Double A
1219405634,2008,8th Annual Polish Footbag Championships 2008,120,Drifter>Spinning Clipper OR Symposium Mirage> Double ATW,trick_chain,Symposium,symposium,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Drifter>Spinning Clipper OR [Symposium] Mirage> Double ATW
1219405634,2008,8th Annual Polish Footbag Championships 2008,120,Drifter>Spinning Clipper OR Symposium Mirage> Double ATW,trick_chain,Drifter,drifter,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,[Drifter]>Spinning Clipper OR Symposium
1219405634,2008,8th Annual Polish Footbag Championships 2008,120,Drifter>Spinning Clipper OR Symposium Mirage> Double ATW,trick_chain,Mirage,mirage,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Spinning Clipper OR Symposium [Mirage]> Double ATW
1219405634,2008,8th Annual Polish Footbag Championships 2008,123,Pixie Legover>Drifter OR Whirl> Stepping far Legover,trick_chain,Stepping,stepping,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,xie Legover>Drifter OR Whirl> [Stepping] far Legover
1219405634,2008,8th Annual Polish Footbag Championships 2008,123,Pixie Legover>Drifter OR Whirl> Stepping far Legover,trick_chain,Drifter,drifter,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Pixie Legover>[Drifter] OR Whirl> Stepping far Legove
1219405634,2008,8th Annual Polish Footbag Championships 2008,123,Pixie Legover>Drifter OR Whirl> Stepping far Legover,trick_chain,Legover,legover,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Pixie [Legover]>Drifter OR Whirl> Stepping fa
1219405634,2008,8th Annual Polish Footbag Championships 2008,123,Pixie Legover>Drifter OR Whirl> Stepping far Legover,trick_chain,Legover,legover,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,rifter OR Whirl> Stepping far [Legover]
1219405634,2008,8th Annual Polish Footbag Championships 2008,123,Pixie Legover>Drifter OR Whirl> Stepping far Legover,trick_chain,Pixie,pixie,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,[Pixie] Legover>Drifter OR Whirl> Ste
1219405634,2008,8th Annual Polish Footbag Championships 2008,123,Pixie Legover>Drifter OR Whirl> Stepping far Legover,trick_chain,Whirl,whirl,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Pixie Legover>Drifter OR [Whirl]> Stepping far Legover
1219405634,2008,8th Annual Polish Footbag Championships 2008,125,Ducking Clipper>Gyro Pickup OR Ducking Legover >same Whirl,trick_chain,Ducking Clipper,ducking clipper,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,[Ducking Clipper]>Gyro Pickup OR Ducking Legove
1219405634,2008,8th Annual Polish Footbag Championships 2008,125,Ducking Clipper>Gyro Pickup OR Ducking Legover >same Whirl,trick_chain,Ducking,ducking,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,ucking Clipper>Gyro Pickup OR [Ducking] Legover >same Whirl
1219405634,2008,8th Annual Polish Footbag Championships 2008,125,Ducking Clipper>Gyro Pickup OR Ducking Legover >same Whirl,trick_chain,Legover,legover,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,lipper>Gyro Pickup OR Ducking [Legover] >same Whirl
1219405634,2008,8th Annual Polish Footbag Championships 2008,125,Ducking Clipper>Gyro Pickup OR Ducking Legover >same Whirl,trick_chain,Pickup,pickup,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Ducking Clipper>Gyro [Pickup] OR Ducking Legover >same Whir
1219405634,2008,8th Annual Polish Footbag Championships 2008,125,Ducking Clipper>Gyro Pickup OR Ducking Legover >same Whirl,trick_chain,Whirl,whirl,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,ckup OR Ducking Legover >same [Whirl]
1219405634,2008,8th Annual Polish Footbag Championships 2008,125,Ducking Clipper>Gyro Pickup OR Ducking Legover >same Whirl,trick_chain,Gyro,gyro,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Ducking Clipper>[Gyro] Pickup OR Ducking Legover >sa
1219405634,2008,8th Annual Polish Footbag Championships 2008,128,Sidewalk>Torque OR Stepping Paradox Illusion>Eggbeater,trick_chain,Eggbeater,eggbeater,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False, OR Stepping Paradox Illusion>[Eggbeater]
1219405634,2008,8th Annual Polish Footbag Championships 2008,128,Sidewalk>Torque OR Stepping Paradox Illusion>Eggbeater,trick_chain,Stepping,stepping,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Sidewalk>Torque OR [Stepping] Paradox Illusion>Eggbeater
1219405634,2008,8th Annual Polish Footbag Championships 2008,128,Sidewalk>Torque OR Stepping Paradox Illusion>Eggbeater,trick_chain,Paradox,paradox,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Sidewalk>Torque OR Stepping [Paradox] Illusion>Eggbeater
1219405634,2008,8th Annual Polish Footbag Championships 2008,128,Sidewalk>Torque OR Stepping Paradox Illusion>Eggbeater,trick_chain,Torque,torque,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Sidewalk>[Torque] OR Stepping Paradox Illusion>
1219405634,2008,8th Annual Polish Footbag Championships 2008,131,Tapping butterfly>Spinning Osis OR Quantum op Mirage>Flail,trick_chain,Spinning Osis,spinning osis,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Tapping butterfly>[Spinning Osis] OR Quantum op Mirage>Flail
1219405634,2008,8th Annual Polish Footbag Championships 2008,131,Tapping butterfly>Spinning Osis OR Quantum op Mirage>Flail,trick_chain,butterfly,butterfly,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Tapping [butterfly]>Spinning Osis OR Quantum op M
1219405634,2008,8th Annual Polish Footbag Championships 2008,131,Tapping butterfly>Spinning Osis OR Quantum op Mirage>Flail,trick_chain,Tapping,tapping,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,[Tapping] butterfly>Spinning Osis OR Qu
1219405634,2008,8th Annual Polish Footbag Championships 2008,131,Tapping butterfly>Spinning Osis OR Quantum op Mirage>Flail,trick_chain,Mirage,mirage,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,y>Spinning Osis OR Quantum op [Mirage]>Flail
1219405634,2008,8th Annual Polish Footbag Championships 2008,134,Blender>Down Double Down OR Atomsmasher> Double Switch Over,trick_chain,Atomsmasher,atom smasher,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Blender>Down Double Down OR [Atomsmasher]> Double Switch Over
1219405634,2008,8th Annual Polish Footbag Championships 2008,134,Blender>Down Double Down OR Atomsmasher> Double Switch Over,trick_chain,Blender,blender,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,[Blender]>Down Double Down OR Atomsmash
1219405634,2008,8th Annual Polish Footbag Championships 2008,137,Zulu Osis>Paradox Whirl OR Blur> ss Symposium Whirl,trick_chain,Symposium Whirl,symposium whirl,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,sis>Paradox Whirl OR Blur> ss [Symposium Whirl]
1219405634,2008,8th Annual Polish Footbag Championships 2008,137,Zulu Osis>Paradox Whirl OR Blur> ss Symposium Whirl,trick_chain,Paradox Whirl,paradox whirl,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Zulu Osis>[Paradox Whirl] OR Blur> ss Symposium Whirl
1219405634,2008,8th Annual Polish Footbag Championships 2008,137,Zulu Osis>Paradox Whirl OR Blur> ss Symposium Whirl,trick_chain,Blur,blur,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Zulu Osis>Paradox Whirl OR [Blur]> ss Symposium Whirl
1219405634,2008,8th Annual Polish Footbag Championships 2008,137,Zulu Osis>Paradox Whirl OR Blur> ss Symposium Whirl,trick_chain,Osis,osis,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Zulu [Osis]>Paradox Whirl OR Blur> ss Sym
1219405634,2008,8th Annual Polish Footbag Championships 2008,140,Twirl>Gyro Mirage OR Double Pickup>Spinning Osis,trick_chain,Spinning Osis,spinning osis,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,>Gyro Mirage OR Double Pickup>[Spinning Osis]
1219405634,2008,8th Annual Polish Footbag Championships 2008,140,Twirl>Gyro Mirage OR Double Pickup>Spinning Osis,trick_chain,Mirage,mirage,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Twirl>Gyro [Mirage] OR Double Pickup>Spinning Osi
1219405634,2008,8th Annual Polish Footbag Championships 2008,140,Twirl>Gyro Mirage OR Double Pickup>Spinning Osis,trick_chain,Pickup,pickup,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Twirl>Gyro Mirage OR Double [Pickup]>Spinning Osis
1219405634,2008,8th Annual Polish Footbag Championships 2008,140,Twirl>Gyro Mirage OR Double Pickup>Spinning Osis,trick_chain,Gyro,gyro,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Twirl>[Gyro] Mirage OR Double Pickup>Spinn
1219405634,2008,8th Annual Polish Footbag Championships 2008,143,Quantum Butterly>Blurry Eggbeater OR Fog>Fairy same side Drifter,trick_chain,Eggbeater,eggbeater,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Quantum Butterly>Blurry [Eggbeater] OR Fog>Fairy same side Drifte
1219405634,2008,8th Annual Polish Footbag Championships 2008,143,Quantum Butterly>Blurry Eggbeater OR Fog>Fairy same side Drifter,trick_chain,Drifter,drifter,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,beater OR Fog>Fairy same side [Drifter]
1219405634,2008,8th Annual Polish Footbag Championships 2008,143,Quantum Butterly>Blurry Eggbeater OR Fog>Fairy same side Drifter,trick_chain,Fog,fog,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False, Butterly>Blurry Eggbeater OR [Fog]>Fairy same side Drifter
1219405634,2008,8th Annual Polish Footbag Championships 2008,146,Vortex>Stepping same side Blender OR Pixie Double Legover>Atomic Whirl,trick_chain,Stepping,stepping,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Vortex>[Stepping] same side Blender OR Pixie Do
1219405634,2008,8th Annual Polish Footbag Championships 2008,146,Vortex>Stepping same side Blender OR Pixie Double Legover>Atomic Whirl,trick_chain,Blender,blender,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Vortex>Stepping same side [Blender] OR Pixie Double Legover>Atomi
1219405634,2008,8th Annual Polish Footbag Championships 2008,146,Vortex>Stepping same side Blender OR Pixie Double Legover>Atomic Whirl,trick_chain,Legover,legover,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False, side Blender OR Pixie Double [Legover]>Atomic Whirl
1219405634,2008,8th Annual Polish Footbag Championships 2008,146,Vortex>Stepping same side Blender OR Pixie Double Legover>Atomic Whirl,trick_chain,Atomic,atomic,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,ender OR Pixie Double Legover>[Atomic] Whirl
1219405634,2008,8th Annual Polish Footbag Championships 2008,146,Vortex>Stepping same side Blender OR Pixie Double Legover>Atomic Whirl,trick_chain,Pixie,pixie,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Stepping same side Blender OR [Pixie] Double Legover>Atomic Whirl
1219405634,2008,8th Annual Polish Footbag Championships 2008,146,Vortex>Stepping same side Blender OR Pixie Double Legover>Atomic Whirl,trick_chain,Whirl,whirl,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,R Pixie Double Legover>Atomic [Whirl]
1219405634,2008,8th Annual Polish Footbag Championships 2008,149,PS Whirl>Janiwalker OR Gyro Eggbeater> Symposium Double Legover,trick_chain,Eggbeater,eggbeater,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,PS Whirl>Janiwalker OR Gyro [Eggbeater]> Symposium Double Legover
1219405634,2008,8th Annual Polish Footbag Championships 2008,149,PS Whirl>Janiwalker OR Gyro Eggbeater> Symposium Double Legover,trick_chain,Symposium,symposium,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,Janiwalker OR Gyro Eggbeater> [Symposium] Double Legover
1219405634,2008,8th Annual Polish Footbag Championships 2008,149,PS Whirl>Janiwalker OR Gyro Eggbeater> Symposium Double Legover,trick_chain,Legover,legover,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,o Eggbeater> Symposium Double [Legover]
1219405634,2008,8th Annual Polish Footbag Championships 2008,149,PS Whirl>Janiwalker OR Gyro Eggbeater> Symposium Double Legover,trick_chain,Whirl,whirl,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,PS [Whirl]>Janiwalker OR Gyro Eggbeater>
1219405634,2008,8th Annual Polish Footbag Championships 2008,149,PS Whirl>Janiwalker OR Gyro Eggbeater> Symposium Double Legover,trick_chain,Gyro,gyro,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,PS Whirl>Janiwalker OR [Gyro] Eggbeater> Symposium Double L
1222687523,2008,10e Open de France de Footbag,130,- Whirly Gig > Spining Paradox Blender > Footprocessor,trick_chain,Paradox Blender,paradox blender,,4451a36c-41ca-55ab-87f3-d364b6f485ee,Jan Honza Weber,exact,context_window,,,False,- Whirly Gig > Spining [Paradox Blender] > Footprocessor
1222687523,2008,10e Open de France de Footbag,131,- Leviathan > Paradox Double Legover > Pixie Inspinning Osis,trick_chain,Legover,legover,,4451a36c-41ca-55ab-87f3-d364b6f485ee,Jan Honza Weber,exact,context_window,,,False,- Leviathan > Paradox Double [Legover] > Pixie Inspinning Osis
1222687523,2008,10e Open de France de Footbag,131,- Leviathan > Paradox Double Legover > Pixie Inspinning Osis,trick_chain,Paradox,paradox,,4451a36c-41ca-55ab-87f3-d364b6f485ee,Jan Honza Weber,exact,context_window,,,False,- Leviathan > [Paradox] Double Legover > Pixie Inspin
1222687523,2008,10e Open de France de Footbag,131,- Leviathan > Paradox Double Legover > Pixie Inspinning Osis,trick_chain,Pixie,pixie,,4451a36c-41ca-55ab-87f3-d364b6f485ee,Jan Honza Weber,exact,context_window,,,False,an > Paradox Double Legover > [Pixie] Inspinning Osis
1222687523,2008,10e Open de France de Footbag,131,- Leviathan > Paradox Double Legover > Pixie Inspinning Osis,trick_chain,Osis,osis,,4451a36c-41ca-55ab-87f3-d364b6f485ee,Jan Honza Weber,exact,context_window,,,False,le Legover > Pixie Inspinning [Osis]
