event_id,year,event_name,line_no,line_raw,line_class,trick_raw,trick_canon,trick_category,person_id,person_canon,match_type,attribution_confidence,person_id_2,person_canon_2,team_flag,context_snippet
1241031822,2009,Frisbee Footbag Fest,14,Maximov Pavel blurry whirl-blurry whirl-spining ps whirl,trick_chain,blurry whirl,blurry whirl,,2eb79ea1-9ae9-512a-83bc-3f4a351650f8,Motorov Pavel,exact,context_window,,,False,Maximov Pavel [blurry whirl]-blurry whirl-spining ps whirl
1241031822,2009,Frisbee Footbag Fest,14,Maximov Pavel blurry whirl-blurry whirl-spining ps whirl,trick_chain,blurry whirl,blurry whirl,,2eb79ea1-9ae9-512a-83bc-3f4a351650f8,Motorov Pavel,exact,context_window,,,False,Maximov Pavel blurry whirl-[blurry whirl]-spining ps whirl
1241031822,2009,Frisbee Footbag Fest,14,Maximov Pavel blurry whirl-blurry whirl-spining ps whirl,trick_chain,whirl,whirl,,2eb79ea1-9ae9-512a-83bc-3f4a351650f8,Motorov Pavel,exact,context_window,,,False,whirl-blurry whirl-spining ps [whirl]
1241031822,2009,Frisbee Footbag Fest,15,Ylugin Alexey legbeater-stepping legover-atomic ducking butterfly,trick_chain,ducking butterfly,ducking butterfly,,2eb79ea1-9ae9-512a-83bc-3f4a351650f8,Motorov Pavel,exact,context_window,,,False,eater-stepping legover-atomic [ducking butterfly]
1241031822,2009,Frisbee Footbag Fest,15,Ylugin Alexey legbeater-stepping legover-atomic ducking butterfly,trick_chain,stepping,stepping,,2eb79ea1-9ae9-512a-83bc-3f4a351650f8,Motorov Pavel,exact,context_window,,,False,Ylugin Alexey legbeater-[stepping] legover-atomic ducking butter
1241031822,2009,Frisbee Footbag Fest,15,Ylugin Alexey legbeater-stepping legover-atomic ducking butterfly,trick_chain,legover,legover,,2eb79ea1-9ae9-512a-83bc-3f4a351650f8,Motorov Pavel,exact,context_window,,,False,gin Alexey legbeater-stepping [legover]-atomic ducking butterfly
1241031822,2009,Frisbee Footbag Fest,15,Ylugin Alexey legbeater-stepping legover-atomic ducking butterfly,trick_chain,atomic,atomic,,2eb79ea1-9ae9-512a-83bc-3f4a351650f8,Motorov Pavel,exact,context_window,,,False,ey legbeater-stepping legover-[atomic] ducking butterfly
1245432804,2009,Austrian Footbag Championships 2009,6,1. Jeremy Masselis (Fog > Smoke > Mullet),result_trick,Fog,fog,,1f864e5e-28bc-5370-8f30-49bc3c65c64c,Jeremy Masselis,exact,direct,,,False,1. Jeremy Masselis ([Fog] > Smoke > Mullet)
1245432804,2009,Austrian Footbag Championships 2009,7,2. Alexander Trenner (Matador > Blurry Whirl > Mullet),result_trick,Blurry Whirl,blurry whirl,,24ffb4bb-a58e-54d8-b0d9-06b989c794cd,Alexander Trenner,exact,direct,,,False, Alexander Trenner (Matador > [Blurry Whirl] > Mullet)
1245432804,2009,Austrian Footbag Championships 2009,8,3. Andreas Hoffmann (Dimwalk > Diving Butterfly > Ducking Butterfly),result_trick,Ducking Butterfly,ducking butterfly,,38c0f384-29fa-5cd9-b3e7-707e76e7aa9a,Andreas Hoffmann,exact,direct,,,False,(Dimwalk > Diving Butterfly > [Ducking Butterfly])
1245432804,2009,Austrian Footbag Championships 2009,8,3. Andreas Hoffmann (Dimwalk > Diving Butterfly > Ducking Butterfly),result_trick,Butterfly,butterfly,,38c0f384-29fa-5cd9-b3e7-707e76e7aa9a,Andreas Hoffmann,exact,direct,,,False,as Hoffmann (Dimwalk > Diving [Butterfly] > Ducking Butterfly)
1245432804,2009,Austrian Footbag Championships 2009,8,3. Andreas Hoffmann (Dimwalk > Diving Butterfly > Ducking Butterfly),result_trick,Dimwalk,dimwalk,,38c0f384-29fa-5cd9-b3e7-707e76e7aa9a,Andreas Hoffmann,exact,direct,,,False,3. Andreas Hoffmann ([Dimwalk] > Diving Butterfly > Ducking 
1245432804,2009,Austrian Footbag Championships 2009,10,1. Alexander Trenner (Superfly),result_trick,Superfly,superfly,,24ffb4bb-a58e-54d8-b0d9-06b989c794cd,Alexander Trenner,exact,direct,,,False,1. Alexander Trenner ([Superfly])
1245432804,2009,Austrian Footbag Championships 2009,11,2. Andreas Hoffmann (Pendulous Ducking Osis),result_trick,Ducking Osis,ducking osis,,38c0f384-29fa-5cd9-b3e7-707e76e7aa9a,Andreas Hoffmann,exact,direct,,,False,. Andreas Hoffmann (Pendulous [Ducking Osis])
1245432804,2009,Austrian Footbag Championships 2009,12,3. Dominik Knoll (PS Whirl),result_trick,Whirl,whirl,,9e51cb21-c122-54b7-93a6-8f5a3b69365c,Dominik Knoll,exact,direct,,,False,3. Dominik Knoll (PS [Whirl])
1255957016,2009,Zocha Jam 2009,47,1. Damian Gielnicki (Sumo > Atomic Drifter > Bedwetter),result_trick,Drifter,drifter,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,mian Gielnicki (Sumo > Atomic [Drifter] > Bedwetter)
1255957016,2009,Zocha Jam 2009,47,1. Damian Gielnicki (Sumo > Atomic Drifter > Bedwetter),result_trick,Atomic,atomic,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,1. Damian Gielnicki (Sumo > [Atomic] Drifter > Bedwetter)
1255957016,2009,Zocha Jam 2009,48,2. Mateusz Janicki (Sunilwalker > Spikehammer > Pixie Symp. Whirl),result_trick,Pixie,pixie,,db71b1dc-51bc-54e5-9360-1d186c8f1cad,Mateusz Janicki,exact,direct,,,False, (Sunilwalker > Spikehammer > [Pixie] Symp. Whirl)
1255957016,2009,Zocha Jam 2009,48,2. Mateusz Janicki (Sunilwalker > Spikehammer > Pixie Symp. Whirl),result_trick,Whirl,whirl,,db71b1dc-51bc-54e5-9360-1d186c8f1cad,Mateusz Janicki,exact,direct,,,False,r > Spikehammer > Pixie Symp. [Whirl])
1255957016,2009,Zocha Jam 2009,49,3. Arkadiusz Dudziñski (Sumo > Atomic Whirl > PS Eggbeater),result_trick,Eggbeater,eggbeater,,6513b145-8a4a-556a-a04f-981d95db2d70,Arkadiusz Dudzinski,exact,direct,,,False,ski (Sumo > Atomic Whirl > PS [Eggbeater])
1255957016,2009,Zocha Jam 2009,49,3. Arkadiusz Dudziñski (Sumo > Atomic Whirl > PS Eggbeater),result_trick,Atomic,atomic,,6513b145-8a4a-556a-a04f-981d95db2d70,Arkadiusz Dudzinski,exact,direct,,,False,. Arkadiusz Dudziñski (Sumo > [Atomic] Whirl > PS Eggbeater)
1255957016,2009,Zocha Jam 2009,49,3. Arkadiusz Dudziñski (Sumo > Atomic Whirl > PS Eggbeater),result_trick,Whirl,whirl,,6513b145-8a4a-556a-a04f-981d95db2d70,Arkadiusz Dudzinski,exact,direct,,,False,iusz Dudziñski (Sumo > Atomic [Whirl] > PS Eggbeater)
1265745512,2010,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,109,1. Rafal Kaleta (Poland) - bedwetter > plasma > paradox symposium torque,result_trick,paradox symposium torque,paradox symposium torque,,82c36f56-236f-4496-826b-cf59a6fcc4ed,Rafal Kaleta,exact,direct,,,False,oland) - bedwetter > plasma > [paradox symposium torque]
1265745512,2010,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,110,2. Damian Gielnicki (Poland) - spinning eggbeater > paradon swirl > symposium,result_trick,eggbeater,eggbeater,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,Gielnicki (Poland) - spinning [eggbeater] > paradon swirl > symposium
1265745512,2010,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,110,2. Damian Gielnicki (Poland) - spinning eggbeater > paradon swirl > symposium,result_trick,symposium,symposium,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,g eggbeater > paradon swirl > [symposium]
1265745512,2010,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,110,2. Damian Gielnicki (Poland) - spinning eggbeater > paradon swirl > symposium,result_trick,spinning,spinning,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,. Damian Gielnicki (Poland) - [spinning] eggbeater > paradon swirl > s
1265745512,2010,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,110,2. Damian Gielnicki (Poland) - spinning eggbeater > paradon swirl > symposium,result_trick,swirl,swirl,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False, spinning eggbeater > paradon [swirl] > symposium
1265745512,2010,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,111,3. Marcin Bujko (Poland) - pixie spinning osis > food processor > mobius,result_trick,food processor,food processor,,4f0fcdbc-8dfe-51fc-b92c-b3cda4dd0c00,Marcin Bujko,exact,direct,,,False,land) - pixie spinning osis > [food processor] > mobius
1265745512,2010,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,111,3. Marcin Bujko (Poland) - pixie spinning osis > food processor > mobius,result_trick,spinning osis,spinning osis,,4f0fcdbc-8dfe-51fc-b92c-b3cda4dd0c00,Marcin Bujko,exact,direct,,,False,Marcin Bujko (Poland) - pixie [spinning osis] > food processor > mobius
1265745512,2010,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,111,3. Marcin Bujko (Poland) - pixie spinning osis > food processor > mobius,result_trick,mobius,mobius,,4f0fcdbc-8dfe-51fc-b92c-b3cda4dd0c00,Marcin Bujko,exact,direct,,,False,nning osis > food processor > [mobius]
1265745512,2010,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,111,3. Marcin Bujko (Poland) - pixie spinning osis > food processor > mobius,result_trick,pixie,pixie,,4f0fcdbc-8dfe-51fc-b92c-b3cda4dd0c00,Marcin Bujko,exact,direct,,,False,3. Marcin Bujko (Poland) - [pixie] spinning osis > food processo
1265850138,2010,U. S. Open Freestyle Footbag Championships,30,1. Damian Gielnicki (Spinning Eggbeater-Paradon Swirl-Symposium Torque),result_trick,Eggbeater,eggbeater,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,1. Damian Gielnicki (Spinning [Eggbeater]-Paradon Swirl-Symposium Torqu
1265850138,2010,U. S. Open Freestyle Footbag Championships,30,1. Damian Gielnicki (Spinning Eggbeater-Paradon Swirl-Symposium Torque),result_trick,Symposium,symposium,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,nning Eggbeater-Paradon Swirl-[Symposium] Torque)
1265850138,2010,U. S. Open Freestyle Footbag Championships,30,1. Damian Gielnicki (Spinning Eggbeater-Paradon Swirl-Symposium Torque),result_trick,Spinning,spinning,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,1. Damian Gielnicki ([Spinning] Eggbeater-Paradon Swirl-Sympo
1265850138,2010,U. S. Open Freestyle Footbag Championships,30,1. Damian Gielnicki (Spinning Eggbeater-Paradon Swirl-Symposium Torque),result_trick,Torque,torque,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,eater-Paradon Swirl-Symposium [Torque])
1265850138,2010,U. S. Open Freestyle Footbag Championships,30,1. Damian Gielnicki (Spinning Eggbeater-Paradon Swirl-Symposium Torque),result_trick,Swirl,swirl,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,i (Spinning Eggbeater-Paradon [Swirl]-Symposium Torque)
1265850138,2010,U. S. Open Freestyle Footbag Championships,31,2. Evan Gatesman (Atomic Ducking Butterfly-Ripped Warrior-Blurry Whirling Swirl),result_trick,Ducking Butterfly,ducking butterfly,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,direct,,,False,2. Evan Gatesman (Atomic [Ducking Butterfly]-Ripped Warrior-Blurry Whirlin
1265850138,2010,U. S. Open Freestyle Footbag Championships,31,2. Evan Gatesman (Atomic Ducking Butterfly-Ripped Warrior-Blurry Whirling Swirl),result_trick,Atomic,atomic,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,direct,,,False,2. Evan Gatesman ([Atomic] Ducking Butterfly-Ripped Warr
1265850138,2010,U. S. Open Freestyle Footbag Championships,31,2. Evan Gatesman (Atomic Ducking Butterfly-Ripped Warrior-Blurry Whirling Swirl),result_trick,Swirl,swirl,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,direct,,,False,ipped Warrior-Blurry Whirling [Swirl])
1265850138,2010,U. S. Open Freestyle Footbag Championships,32,3. Luis Monhollon (Paradox Torque-Paradox Torque-Paradox Torque),result_trick,Paradox Torque,paradox torque,,23c6748c-39f8-5ecd-ae9c-c3d83c0bfec6,Luis Monhollon,exact,direct,,,False,3. Luis Monhollon ([Paradox Torque]-Paradox Torque-Paradox Torque
1265850138,2010,U. S. Open Freestyle Footbag Championships,32,3. Luis Monhollon (Paradox Torque-Paradox Torque-Paradox Torque),result_trick,Paradox Torque,paradox torque,,23c6748c-39f8-5ecd-ae9c-c3d83c0bfec6,Luis Monhollon,exact,direct,,,False,uis Monhollon (Paradox Torque-[Paradox Torque]-Paradox Torque)
1265850138,2010,U. S. Open Freestyle Footbag Championships,32,3. Luis Monhollon (Paradox Torque-Paradox Torque-Paradox Torque),result_trick,Paradox Torque,paradox torque,,23c6748c-39f8-5ecd-ae9c-c3d83c0bfec6,Luis Monhollon,exact,direct,,,False,Paradox Torque-Paradox Torque-[Paradox Torque])
1265850138,2010,U. S. Open Freestyle Footbag Championships,34,1. Hania Mickiewicz (Dimwalk-Ripwalk-Paradox Whirl),result_trick,Paradox Whirl,paradox whirl,,d31ec18e-4fa1-5538-8eac-b7d5fcab24c6,Hannia Mickiewicz,exact,direct,,,False,a Mickiewicz (Dimwalk-Ripwalk-[Paradox Whirl])
1265850138,2010,U. S. Open Freestyle Footbag Championships,34,1. Hania Mickiewicz (Dimwalk-Ripwalk-Paradox Whirl),result_trick,Dimwalk,dimwalk,,d31ec18e-4fa1-5538-8eac-b7d5fcab24c6,Hannia Mickiewicz,exact,direct,,,False,1. Hania Mickiewicz ([Dimwalk]-Ripwalk-Paradox Whirl)
1265850138,2010,U. S. Open Freestyle Footbag Championships,34,1. Hania Mickiewicz (Dimwalk-Ripwalk-Paradox Whirl),result_trick,Ripwalk,ripwalk,,d31ec18e-4fa1-5538-8eac-b7d5fcab24c6,Hannia Mickiewicz,exact,direct,,,False,1. Hania Mickiewicz (Dimwalk-[Ripwalk]-Paradox Whirl)
1265850138,2010,U. S. Open Freestyle Footbag Championships,35,2. Sunny Freeman Genz (Butterfly-Paradon-Paradox Mirage),result_trick,Paradox Mirage,paradox mirage,,226d0da7-f659-5870-a9ac-6bff94c85319,Sunny Freeman-Genz,exact,direct,,,False,eeman Genz (Butterfly-Paradon-[Paradox Mirage])
1265850138,2010,U. S. Open Freestyle Footbag Championships,35,2. Sunny Freeman Genz (Butterfly-Paradon-Paradox Mirage),result_trick,Butterfly,butterfly,,226d0da7-f659-5870-a9ac-6bff94c85319,Sunny Freeman-Genz,exact,direct,,,False,2. Sunny Freeman Genz ([Butterfly]-Paradon-Paradox Mirage)
1265850138,2010,U. S. Open Freestyle Footbag Championships,36,3. Gosia Debska (Butterfly-Butterfly-Osis),result_trick,Butterfly,butterfly,,a737859a-35f6-51c8-9cd1-d5f54f88b8dd,Gosia Debska,exact,direct,,,False,3. Gosia Debska ([Butterfly]-Butterfly-Osis)
1265850138,2010,U. S. Open Freestyle Footbag Championships,36,3. Gosia Debska (Butterfly-Butterfly-Osis),result_trick,Butterfly,butterfly,,a737859a-35f6-51c8-9cd1-d5f54f88b8dd,Gosia Debska,exact,direct,,,False,3. Gosia Debska (Butterfly-[Butterfly]-Osis)
1265850138,2010,U. S. Open Freestyle Footbag Championships,36,3. Gosia Debska (Butterfly-Butterfly-Osis),result_trick,Osis,osis,,a737859a-35f6-51c8-9cd1-d5f54f88b8dd,Gosia Debska,exact,direct,,,False,a Debska (Butterfly-Butterfly-[Osis])
1265850138,2010,U. S. Open Freestyle Footbag Championships,38,1. Cale McCoy (Ducking Leg Over-Pixie Leg Over-Phoenix),result_trick,Ducking,ducking,,97dfde65-956c-5842-994d-05a877c49182,Cale McCoy,exact,direct,,,False,1. Cale McCoy ([Ducking] Leg Over-Pixie Leg Over-Phoen
1265850138,2010,U. S. Open Freestyle Footbag Championships,38,1. Cale McCoy (Ducking Leg Over-Pixie Leg Over-Phoenix),result_trick,Pixie,pixie,,97dfde65-956c-5842-994d-05a877c49182,Cale McCoy,exact,direct,,,False, Cale McCoy (Ducking Leg Over-[Pixie] Leg Over-Phoenix)
1267199851,2010,WSF Mistrzostwa Pragi w Grze w Zoske,65,1.Rafa³ Kaleta (bedwetter>plasma>ps torque),trick_chain,torque,torque,,1023877e-072b-55ae-be8f-f0cd7a7456dc,Maciek Bujko,exact,context_window,,,False,³ Kaleta (bedwetter>plasma>ps [torque])
1267199851,2010,WSF Mistrzostwa Pragi w Grze w Zoske,66,2.Damian Gielnicki (gyro ilussion>toe ss rev. swirl>ss reaper),result_trick,swirl,swirl,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,ki (gyro ilussion>toe ss rev. [swirl]>ss reaper)
1267199851,2010,WSF Mistrzostwa Pragi w Grze w Zoske,66,2.Damian Gielnicki (gyro ilussion>toe ss rev. swirl>ss reaper),result_trick,gyro,gyro,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,2.Damian Gielnicki ([gyro] ilussion>toe ss rev. swirl>ss
1269266785,2010,12th Annual IFPA European Footbag Championships - Brussels,95,1 Milan Benda Frontside Blaze > Backside Fusion > PS Torque,result_trick,Fusion,fusion,,0b3204c8-7e99-586e-aeb2-4186d0901fe3,Milan Benda,exact,direct,,,False,da Frontside Blaze > Backside [Fusion] > PS Torque
1269266785,2010,12th Annual IFPA European Footbag Championships - Brussels,95,1 Milan Benda Frontside Blaze > Backside Fusion > PS Torque,result_trick,Torque,torque,,0b3204c8-7e99-586e-aeb2-4186d0901fe3,Milan Benda,exact,direct,,,False, Blaze > Backside Fusion > PS [Torque]
1269266785,2010,12th Annual IFPA European Footbag Championships - Brussels,96,2 David Clavens Nemesis > PS Whirling Swirl > Spinning Blender,result_trick,Spinning,spinning,,033a8589-0c98-5729-a8b4-068c4efcf025,David Clavens,exact,direct,,,False,Nemesis > PS Whirling Swirl > [Spinning] Blender
1269266785,2010,12th Annual IFPA European Footbag Championships - Brussels,96,2 David Clavens Nemesis > PS Whirling Swirl > Spinning Blender,result_trick,Blender,blender,,033a8589-0c98-5729-a8b4-068c4efcf025,David Clavens,exact,direct,,,False, PS Whirling Swirl > Spinning [Blender]
1269266785,2010,12th Annual IFPA European Footbag Championships - Brussels,96,2 David Clavens Nemesis > PS Whirling Swirl > Spinning Blender,result_trick,Swirl,swirl,,033a8589-0c98-5729-a8b4-068c4efcf025,David Clavens,exact,direct,,,False,Clavens Nemesis > PS Whirling [Swirl] > Spinning Blender
1269266785,2010,12th Annual IFPA European Footbag Championships - Brussels,97,3 Damian Gielnicki Spinning Eggbeater > Paradon Swirl > Symposium,result_trick,Eggbeater,eggbeater,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,3 Damian Gielnicki Spinning [Eggbeater] > Paradon Swirl > Symposium
1269266785,2010,12th Annual IFPA European Footbag Championships - Brussels,97,3 Damian Gielnicki Spinning Eggbeater > Paradon Swirl > Symposium,result_trick,Symposium,symposium,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,g Eggbeater > Paradon Swirl > [Symposium]
1269266785,2010,12th Annual IFPA European Footbag Championships - Brussels,97,3 Damian Gielnicki Spinning Eggbeater > Paradon Swirl > Symposium,result_trick,Spinning,spinning,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,3 Damian Gielnicki [Spinning] Eggbeater > Paradon Swirl > S
1269266785,2010,12th Annual IFPA European Footbag Championships - Brussels,97,3 Damian Gielnicki Spinning Eggbeater > Paradon Swirl > Symposium,result_trick,Swirl,swirl,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False, Spinning Eggbeater > Paradon [Swirl] > Symposium
1269266785,2010,12th Annual IFPA European Footbag Championships - Brussels,98,Torque,trick_chain,Torque,torque,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,context_window,,,False,[Torque]
1269266785,2010,12th Annual IFPA European Footbag Championships - Brussels,99,4 Michal Biarda Rooted Dominatrix > Pixie Ducking Cloud > Pixie,result_trick,Ducking,ducking,,437d9bc1-f872-5687-9191-689dccedb6d0,Michal Biarda,exact,direct,,,False,rda Rooted Dominatrix > Pixie [Ducking] Cloud > Pixie
1269266785,2010,12th Annual IFPA European Footbag Championships - Brussels,99,4 Michal Biarda Rooted Dominatrix > Pixie Ducking Cloud > Pixie,result_trick,Pixie,pixie,,437d9bc1-f872-5687-9191-689dccedb6d0,Michal Biarda,exact,direct,,,False,al Biarda Rooted Dominatrix > [Pixie] Ducking Cloud > Pixie
1269266785,2010,12th Annual IFPA European Footbag Championships - Brussels,99,4 Michal Biarda Rooted Dominatrix > Pixie Ducking Cloud > Pixie,result_trick,Pixie,pixie,,437d9bc1-f872-5687-9191-689dccedb6d0,Michal Biarda,exact,direct,,,False,atrix > Pixie Ducking Cloud > [Pixie]
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,19,1. Evan Gatesman - Highest level: 15 (paradox whirling swirl > bullwhip),result_trick,paradox,paradox,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,direct,,,False,Gatesman - Highest level: 15 ([paradox] whirling swirl > bullwhip)
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,19,1. Evan Gatesman - Highest level: 15 (paradox whirling swirl > bullwhip),result_trick,swirl,swirl,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,direct,,,False,t level: 15 (paradox whirling [swirl] > bullwhip)
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,20,2. Tom Kotsakos :-p - Highest level: 12 (gyro DLO > merlin),result_trick,gyro,gyro,,5dd45023-8247-57f7-be12-df4702a96951,Tom Kotsakos,exact,direct,,,False,akos :-p - Highest level: 12 ([gyro] DLO > merlin)
1288096032,2010,Zocha Jam 2010,48,1. Bartosz Bubula (Alpine Blurry Whirl > Bedwetter > Open Near Symposium Double,result_trick,Blurry Whirl,blurry whirl,,e719220a-29e0-5844-869b-58c53a0b88b9,Bartosz Bubula,exact,direct,,,False,1. Bartosz Bubula (Alpine [Blurry Whirl] > Bedwetter > Open Near Sympo
1288096032,2010,Zocha Jam 2010,48,1. Bartosz Bubula (Alpine Blurry Whirl > Bedwetter > Open Near Symposium Double,result_trick,Symposium,symposium,,e719220a-29e0-5844-869b-58c53a0b88b9,Bartosz Bubula,exact,direct,,,False,Whirl > Bedwetter > Open Near [Symposium] Double
1288096032,2010,Zocha Jam 2010,50,2. Damian Gielnicki (Stepping Reaper > Open Torque > Whirlwind),result_trick,Stepping,stepping,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,2. Damian Gielnicki ([Stepping] Reaper > Open Torque > Whirlw
1288096032,2010,Zocha Jam 2010,50,2. Damian Gielnicki (Stepping Reaper > Open Torque > Whirlwind),result_trick,Torque,torque,,ac1268dc-a961-568f-860e-63e9ea815c01,Damian Gielnicki,exact,direct,,,False,nicki (Stepping Reaper > Open [Torque] > Whirlwind)
1288096032,2010,Zocha Jam 2010,52,4. Jakub Grabarczyk (Blurry Drifter > Nuclear Near Whip > Mobius),result_trick,Drifter,drifter,,3568ce18-bf1b-55b6-aefd-61f65f55b08c,Jakub Grabarczyk,exact,direct,,,False,4. Jakub Grabarczyk (Blurry [Drifter] > Nuclear Near Whip > Mobius)
1288096032,2010,Zocha Jam 2010,52,4. Jakub Grabarczyk (Blurry Drifter > Nuclear Near Whip > Mobius),result_trick,Mobius,mobius,,3568ce18-bf1b-55b6-aefd-61f65f55b08c,Jakub Grabarczyk,exact,direct,,,False,Drifter > Nuclear Near Whip > [Mobius])
1288096032,2010,Zocha Jam 2010,53,5. Pawe³ ¦cierski ( Atomic Pickup > Shut Down > Matador),trick_chain,Atomic,atomic,,3568ce18-bf1b-55b6-aefd-61f65f55b08c,Jakub Grabarczyk,exact,context_window,,,False,5. Pawe³ ¦cierski ( [Atomic] Pickup > Shut Down > Matador)
1288096032,2010,Zocha Jam 2010,53,5. Pawe³ ¦cierski ( Atomic Pickup > Shut Down > Matador),trick_chain,Pickup,pickup,,3568ce18-bf1b-55b6-aefd-61f65f55b08c,Jakub Grabarczyk,exact,context_window,,,False,5. Pawe³ ¦cierski ( Atomic [Pickup] > Shut Down > Matador)
1288096032,2010,Zocha Jam 2010,54,6. Micha³ Biarda (Open Pickup Stallberger > Hyper Legover > Legover Cloud),trick_chain,Legover,legover,,3568ce18-bf1b-55b6-aefd-61f65f55b08c,Jakub Grabarczyk,exact,context_window,,,False,en Pickup Stallberger > Hyper [Legover] > Legover Cloud)
1288096032,2010,Zocha Jam 2010,54,6. Micha³ Biarda (Open Pickup Stallberger > Hyper Legover > Legover Cloud),trick_chain,Legover,legover,,3568ce18-bf1b-55b6-aefd-61f65f55b08c,Jakub Grabarczyk,exact,context_window,,,False,Stallberger > Hyper Legover > [Legover] Cloud)
1288096032,2010,Zocha Jam 2010,54,6. Micha³ Biarda (Open Pickup Stallberger > Hyper Legover > Legover Cloud),trick_chain,Pickup,pickup,,3568ce18-bf1b-55b6-aefd-61f65f55b08c,Jakub Grabarczyk,exact,context_window,,,False,6. Micha³ Biarda (Open [Pickup] Stallberger > Hyper Legover >
1295842442,2011,US OPEN Footbag Net Championships 2011,8,Flying Clipper Footbags,trick_chain,Clipper,clipper,,,,none,none,,,False,Flying [Clipper] Footbags
1298627369,2011,13th Annual German Footbag Championships,40,1. Christopher Schillem (Stepping Ducking Motor),result_trick,Stepping,stepping,,c29c4aa7-5b1e-54d1-9435-2a45edfd669c,Christopher Schillem,exact,direct,,,False,1. Christopher Schillem ([Stepping] Ducking Motor)
1298627369,2011,13th Annual German Footbag Championships,40,1. Christopher Schillem (Stepping Ducking Motor),result_trick,Ducking,ducking,,c29c4aa7-5b1e-54d1-9435-2a45edfd669c,Christopher Schillem,exact,direct,,,False,hristopher Schillem (Stepping [Ducking] Motor)
1298627369,2011,13th Annual German Footbag Championships,41,2. Jakob Wagner (Pixie What),result_trick,Pixie,pixie,,c90a00eb-95d7-5375-a769-b71cbce34d87,Jakob Wagner,exact,direct,,,False,2. Jakob Wagner ([Pixie] What)
1316280393,2011,8th Annual Wilanow Footbag Open 2011,76,"1. Maciek Niczyporuk janiwalk>bedwetter>pixie whirling swirl (5,2)",trick_chain,pixie,pixie,,ddf2f704-a4d2-5653-a82a-45987d37645c,Krzysztof Sobótka,exact,context_window,,,False,"Niczyporuk janiwalk>bedwetter>[pixie] whirling swirl (5,2)"
1316280393,2011,8th Annual Wilanow Footbag Open 2011,76,"1. Maciek Niczyporuk janiwalk>bedwetter>pixie whirling swirl (5,2)",trick_chain,swirl,swirl,,ddf2f704-a4d2-5653-a82a-45987d37645c,Krzysztof Sobótka,exact,context_window,,,False,"walk>bedwetter>pixie whirling [swirl] (5,2)"
1316280393,2011,8th Annual Wilanow Footbag Open 2011,77,"2. Damian Gielnicki stepping reaper>dimwalk swirl>marius (5,1)",trick_chain,stepping,stepping,,ddf2f704-a4d2-5653-a82a-45987d37645c,Krzysztof Sobótka,exact,context_window,,,False,2. Damian Gielnicki [stepping] reaper>dimwalk swirl>marius (
